time	[Ac]	[Glcxt]	[O2]	[S_dummy]	[X]	dummy_vAc	dummy_vGlcxt	dummy_vO2	dummy_vX	fba__v1	fba__v2	fba__v3	fba__v4	update__update_Ac	update__update_Glcxt	update__update_O2	update__update_X	bounds__Km_vGlcxt	bounds__Vmax_vGlcxt	fba__lb	fba__lb_irrev	fba__ub	fba__ub_vO2	ub_vGlcxt	update__Km_vFBA	update__Y	vAc	vGlcxt	vO2	vX
1.0	0.398362782857	10.798283932	0.208430766432	0.0	0.00271924616638	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811784764	0.00258925151686	0.00271421903604	0.0024811656128	0.00271924616638	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791922601	0.02	0.00271924616638	-2.51867883134	14.9791927572	15.0	1.36880249684
1.1	0.39809037204	10.7979983688	0.208169737305	0.0	0.00300533822714	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20781175891	0.00286157322186	0.00299978204544	0.00274190818049	0.00300533822714	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791917105	0.02	0.00300533822714	-2.51867851799	14.9791922601	15.0	1.36880247098
1.2	0.397789311262	10.7976827616	0.207881278697	0.0	0.00332153003107	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811730334	0.0031625250043	0.00331538910403	0.00303001595409	0.00332153003107	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791911032	0.02	0.00332153003107	-2.51867817164	14.9791917105	15.0	1.36880244241
1.3	0.397456588579	10.7973339494	0.20756251225	0.0	0.00367098837147	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811698749	0.00349511435382	0.00366420113833	0.00334835277256	0.00367098837147	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791904319	0.02	0.00367098837147	-2.51867778884	14.9791911032	15.0	1.36880241082
1.4	0.397088875678	10.7969484386	0.207210258466	0.0	0.00405721321974	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20781166384	0.00386266412211	0.00404971163417	0.00370008029387	0.00405721321974	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791896899	0.02	0.00405721321974	-2.51867736574	14.9791904319	15.0	1.36880237591
1.5	0.396682494713	10.7965223683	0.206821005415	0.0	0.004484072779	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811625255	0.00426884546151	0.00447578162473	0.00408868851811	0.004484072779	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791888698	0.02	0.004484072779	-2.51867689809	14.9791896899	15.0	1.36880233733
1.6	0.396233381672	10.7960514712	0.206390874242	0.0	0.00495584222559	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811582608	0.00471771417321	0.00494667835976	0.00451802932857	0.00495584222559	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791879633	0.02	0.00495584222559	-2.51867638121	14.9791888698	15.0	1.36880229468
1.7	0.395737045926	10.7955310311	0.205915581147	0.0	0.00547724652666	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811535469	0.00521375081078	0.00546711804289	0.0049923533202	0.00547724652666	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791869614	0.02	0.00547724652666	-2.51867580989	14.9791879633	15.0	1.36880224754
1.8	0.395188525565	10.7949558355	0.205390395514	0.0	0.00605350776242	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811483367	0.00576190491747	0.00604231306527	0.00551635020088	0.00605350776242	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791858539	0.02	0.00605350776242	-2.51867517841	14.9791869614	15.0	1.36880219544
1.9	0.39458233808	10.7943201236	0.204810093805	0.0	0.00669039742717	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811425777	0.00636764381165	0.00667802420842	0.00609519306477	0.00669039742717	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791846298	0.02	0.00669039742717	-2.51867448041	14.9791858539	15.0	1.36880213785
2.0	0.393912425922	10.7936175287	0.204168908818	0.0	0.00739429423279	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20781136212	0.00703700637334	0.00738061833901	0.00673458684769	0.00739429423279	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791832767	0.02	0.00739429423279	-2.5186737089	14.9791846298	15.0	1.36880207419
2.1	0.393172096408	10.7928410138	0.203460473874	0.0	0.00817224799366	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811291758	0.00777666232538	0.00815713217353	0.00744082128074	0.00817224799366	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791817811	0.02	0.00817224799366	-2.51867285611	14.9791832767	15.0	1.36880200383
2.2	0.392353955407	10.7919828019	0.202677761473	0.0	0.00903205023269	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811213982	0.00859397754711	0.009015342751	0.00822082865646	0.00903205023269	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791801279	0.02	0.00903205023269	-2.51867191347	14.9791817811	15.0	1.36880192606
2.3	0.391449834151	10.7910342978	0.201813015917	0.0	0.00998231221558	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811128011	0.00949708600392	0.00996384531974	0.00908224671002	0.00998231221558	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791783004	0.02	0.00998231221558	-2.51867087149	14.9791801279	15.0	1.36880184009
2.4	0.390450708514	10.7899860019	0.200857679376	0.0	0.0110325511947	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207811032979	0.010494968924	0.0110121394177	0.01003348689	0.0110325511947	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791762803	0.02	0.0110325511947	-2.5186697197	14.9791783004	15.0	1.36880174505
2.5	0.389346609966	10.788827415	0.199802310847	0.0	0.0121932857265	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207810927928	0.0115975419031	0.0121707240087	0.0110838082438	0.0121932857265	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791740472	0.02	0.0121932857265	-2.51866844649	14.9791762803	15.0	1.36880164
2.6	0.38812652739	10.7875469335	0.198636497431	0.0	0.0134761410161	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207810811802	0.012815750666	0.0134512026261	0.0122433970622	0.0134761410161	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791715786	0.02	0.0134761410161	-2.51866703904	14.9791740472	15.0	1.36880152388
2.7	0.386778298863	10.7861317331	0.197348757366	0.0	0.0148939653448	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20781068343	0.0141616762632	0.014866399578	0.0135234523016	0.0148939653448	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791688496	0.02	0.0148939653448	-2.51866548317	14.9791715786	15.0	1.3688013955
2.8	0.385288492398	10.7845676401	0.195926434225	0.0	0.0164609587456	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207810541515	0.0156486505229	0.0164304883754	0.014936276619	0.0164609587456	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791658326	0.02	0.0164609587456	-2.51866376317	14.9791688496	15.0	1.36880125359
2.9	0.383642274599	10.7828389897	0.194355581753	0.0	0.0181928152148	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207810384627	0.0172913826167	0.0181591336701	0.0164953725762	0.0181928152148	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791624972	0.02	0.0181928152148	-2.51866186168	14.9791658326	15.0	1.3688010967
3.0	0.381823266061	10.780928469	0.19262083885	0.0	0.0201068798838	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20781021118	0.0191060976204	0.0200696481218	0.0182155431745	0.0201068798838	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791588097	0.02	0.0201068798838	-2.5186597595	14.9791624972	15.0	1.36880092325
3.1	0.379813382277	10.7788169437	0.190705294362	0.0	0.0222223227229	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20781001942	0.0211106879599	0.022181165765	0.0201129953052	0.0222223227229	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791547326	0.02	0.0222223227229	-2.51865743537	14.9791588097	15.0	1.36880073149
3.2	0.377592658718	10.7764832665	0.188590341453	0.0	0.0245603305169	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207809807406	0.0233248786051	0.0245148336085	0.0222054438673	0.0245603305169	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791502248	0.02	0.0245603305169	-2.51865486576	14.9791547326	15.0	1.36880051948
3.3	0.375139058677	10.7739040653	0.186255521697	0.0	0.0271443190308	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20780957299	0.0257704068125	0.0270940233845	0.0245122131063	0.0271443190308	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791452405	0.02	0.0271443190308	-2.51865202464	14.9791502248	15.0	1.36880028506
3.4	0.372428262381	10.7710535091	0.183678359387	0.0	0.0300001674887	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207809313793	0.0284712170861	0.0299445655636	0.027054329985	0.0300001674887	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791397289	0.02	0.0300001674887	-2.51864888317	14.9791452405	15.0	1.36880002587
3.5	0.369433435842	10.7679030496	0.180834187243	0.0	0.0331564777096	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207809027182	0.0314536718045	0.0330950079735	0.0298546018523	0.0331564777096	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791336341	0.02	0.0331564777096	-2.51864540944	14.9791397289	15.0	1.36879973926
3.6	0.366124977856	10.7644211351	0.177695965621	0.0	0.0366448604864	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20780871024	0.0347467776071	0.0365769016038	0.0329376669307	0.0366448604864	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.979126894	0.02	0.0366448604864	-2.51864156811	14.9791336341	15.0	1.36879942231
3.7	0.362470243629	10.7605728948	0.174234098776	0.0	0.0405002520679	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207808359739	0.038382427074	0.0404251164467	0.03633000057	0.0405002520679	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791194397	0.02	0.0405002520679	-2.51863732003	14.979126894	15.0	1.36879907181
3.8	0.358433243541	10.7563197895	0.170416253794	0.0	0.044761263897	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207807972098	0.042395654392	0.0446781905199	0.0400598518059	0.044761263897	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791111949	0.02	0.044761263897	-2.51863262182	14.9791194397	15.0	1.36879868417
3.9	0.353974315803	10.7516192263	0.166207190999	0.0	0.0494705690845	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207807543352	0.0468249024174	0.0493787155423	0.0441570719184	0.0494705690845	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9791020751	0.02	0.0494705690845	-2.51862742542	14.9791111949	15.0	1.36879825543
4.0	0.349049744551	10.7464241018	0.161568597284	0.0	0.0546753598359	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207807069104	0.0517123251425	0.0545737934118	0.0486528030002	0.0546753598359	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9790919865	0.02	0.0546753598359	-2.51862167755	14.9791020751	15.0	1.36879778118
4.1	0.343611455196	10.7406824159	0.156459049823	0.0	0.0604277344513	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207806544478	0.0571039813853	0.0603154223653	0.0535788100678	0.0604277344513	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9790808253	0.02	0.0604277344513	-2.51861531907	14.9790919865	15.0	1.36879725655
4.2	0.337606533399	10.7343366715	0.150833936588	0.0	0.0667852985991	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207805964068	0.0630501711693	0.0666610969852	0.0589665595438	0.0667852985991	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9790684759	0.02	0.0667852985991	-2.5186082845	14.9790808253	15.0	1.36879667614
4.3	0.330976821708	10.7273233335	0.144645585643	0.0	0.0738117080495	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207805321874	0.069605634971	0.0736743497404	0.0648455754002	0.0738117080495	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9790548103	0.02	0.0738117080495	-2.51860050111	14.9790684759	15.0	1.36879603395
4.4	0.323658442864	10.7195721651	0.137843569966	0.0	0.0815773329268	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207804611237	0.0768297508655	0.0814254137783	0.0712408544824	0.0815773329268	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9790396863	0.02	0.0815773329268	-2.51859188819	14.9790548103	15.0	1.36879532331
4.5	0.315581356551	10.7110055527	0.130375371137	0.0	0.0901599349577	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207803824757	0.0847865771595	0.0899918986361	0.0781686182579	0.0901599349577	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9790229458	0.02	0.0901599349577	-2.51858235606	14.9790396863	15.0	1.36879453683
4.6	0.306668888954	10.7015377218	0.122187576412	0.0	0.0996454524302	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207802954215	0.0935447519473	0.0994595733987	0.085629396324	0.0996454524302	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.979004413	0.02	0.0996454524302	-2.51857180509	14.9790229458	15.0	1.36879366629
4.7	0.296837298896	10.6910738874	0.11322798772	0.0	0.110128852266	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207801990472	0.103177091684	0.109923216765	0.0935964623154	0.110128852266	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9789838925	0.02	0.110128852266	-2.51856012453	14.979004413	15.0	1.36879270255
4.8	0.285995405278	10.6795093139	0.103449258616	0.0	0.121715071696	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207800923362	0.113759718799	0.121487556456	0.101996027117	0.121715071696	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9789611666	0.02	0.121715071696	-2.51854719115	14.9789838925	15.0	1.36879163544
4.9	0.274044317933	10.6667282544	0.0928151894729	0.0	0.134520081291	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207799741568	0.125370434582	0.134268329626	0.110672214364	0.134520081291	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9789359929	0.02	0.134520081291	-2.5185328678	14.9789611666	15.0	1.36879045364
5.0	0.260877387649	10.6526027732	0.0813118587181	0.0	0.148672065354	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207798432483	0.138085804452	0.148393460278	0.119322674821	0.148672065354	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.978908101	0.02	0.148672065354	-2.5185170017	14.9789359929	15.0	1.36878914456
5.1	0.246380561389	10.6369914459	0.0689679491144	0.0	0.164312724224	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207796982049	0.151976033936	0.164004358162	0.127375214512	0.164312724224	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9788771892	0.02	0.164312724224	-2.51849942243	14.978908101	15.0	1.36878769412
5.2	0.230434054635	10.6197387957	0.0558916421682	0.0	0.181597839946	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20779537457	0.167095192515	0.181256482242	0.133740701858	0.181597839946	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9788429218	0.02	0.181597839946	-2.51847993978	14.9788771892	15.0	1.36878608664
5.3	0.212913363406	10.6006721178	0.042345141455	0.0	0.200700458216	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207793592595	0.183466542971	0.200322515171	0.136316785797	0.200700458216	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9788049219	0.02	0.200700458216	-2.51845834226	14.9788429218	15.0	1.36878430467
5.4	0.193692377092	10.579598134	0.0288882642975	0.0	0.221814241586	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207791616518	0.201054096128	0.221395708282	0.131070892533	0.221814241586	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9787627622	0.02	0.221814241586	-2.5184343922	14.9788049219	15.0	1.36878232859
5.5	0.172661568181	10.5563124625	0.0166193580751	0.0	0.245143981558	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207789424128	0.219695835996	0.244680409812	0.111256336092	0.245143981558	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9787159824	0.02	0.245143981558	-2.51840782043	14.9787627622	15.0	1.3687801362
5.6	0.149729320847	10.5305787978	0.00729747870417	0.0	0.270926460866	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207786991483	0.239001928379	0.270412884377	0.0724272047244	0.270926460866	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9786640445	0.02	0.270926460866	-2.51837833678	14.9787159824	15.0	1.36877770356
5.7	0.124867199031	10.5021389085	0.00225858524172	0.0	0.29942043714	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207784290602	0.258083207023	0.298851312479	0.0303822805021	0.29942043714	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9786063489	0.02	0.29942043714	-2.51834560209	14.9786640445	15.0	1.36877500268
5.8	0.0981848489134	10.4707084346	0.000510499502044	0.0	0.330910856162	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207781290313	0.274911993499	0.330279991511	0.00823626100744	0.330910856162	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9785422224	0.02	0.330910856162	-2.51830923859	14.9786063489	15.0	1.36877200239
5.9	0.0701165454769	10.4359726335	9.14922020614e-05	0.0	0.36571311612	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207777955597	0.284548638679	0.365013586523	0.00166537646781	0.36571311612	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9784709033	0.02	0.36571311612	-2.51826882184	14.9785422224	15.0	1.36876866767
6.0	0.0419350171064	10.397583901	1.34211956615e-05	0.0	0.404175554306	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20777424686	0.273659547953	0.403399605567	0.00027104407302	0.404175554306	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9783915307	0.02	0.404175554306	-2.51822387194	14.9784709033	15.0	1.36876495893
6.1	0.0172241258832	10.3551580989	1.60427533885e-06	0.0	0.4466831304	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207770119315	0.206686558391	0.445822067607	3.58272626793e-05	0.4466831304	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9783031273	0.02	0.4466831304	-2.5181738461	14.9783915307	15.0	1.36876083139
6.2	0.0032984706086	10.3082706311	1.53411975768e-07	0.0	0.493661362531	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207765522158	0.0698898877212	0.492705420573	3.78664920345e-06	0.493661362531	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9782045819	0.02	0.493661362531	-2.51811812855	14.9783031273	15.0	1.36875623423
6.3	0.000285941041653	10.2564525371	1.14339443259e-08	0.0	0.545580246947	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207760397589	0.00769024142371	0.544518440365	3.11906530128e-07	0.545580246947	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9780946269	0.02	0.545580246947	-2.51805601878	14.9782045819	15.0	1.36875110966
6.4	1.64446226545e-05	10.1991853134	6.48751061287e-10	0.0	0.602959454269	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207754679703	0.000495364730767	0.601779400408	1.95585286591e-08	0.602959454269	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9779718114	0.02	0.602959454269	-2.517986718	14.9780946269	15.0	1.36874539178
6.5	6.91249495511e-07	10.1358959707	2.72488301684e-11	0.0	0.666373290265	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207748293043	2.30307140374e-05	0.665061001733	9.07894629523e-10	0.666373290265	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9778344689	0.02	0.666373290265	-2.51790931169	14.9779718114	15.0	1.36873900512
6.6	2.06751605056e-08	10.0659508441	8.14980503102e-13	0.0	0.736456910148	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207741150947	7.6131745412e-07	0.734996548262	3.00099011561e-11	0.736456910148	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9776806768	0.02	0.736456910148	-2.51782274948	14.9778344689	15.0	1.36873186302
6.7	4.79198490492e-10	9.98864323957	1.88891901938e-14	0.0	0.813918711096	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207733153436	1.95014304197e-08	0.812292279438	7.68713266809e-13	0.813918711096	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9775081943	0.02	0.813918711096	-2.51772581965	14.9776806768	15.0	1.36872386551
6.8	-8.10360096994e-13	9.90318560214	-3.19429968093e-17	0.0	0.899548201112	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207724183988	-3.64478983767e-11	0.897735178083	-1.4367132659e-15	0.899548201112	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9773143991	0.02	0.899548201112	-2.51761710993	14.9775081943	15.0	1.36871489606
6.9	5.53481737354e-15	9.80873587813	2.18172952647e-19	0.0	0.994189595946	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207714106235	2.75132892411e-13	0.99216656957	1.08452639819e-17	0.994189595946	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9770962898	0.02	0.994189595946	-2.51749496757	14.9773143991	15.0	1.36870481831
7.0	-5.37458499272e-17	9.70435128032	-2.11856868635e-21	0.0	1.098788186	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207702764095	-2.95276524733e-15	1.09652831662	-1.1639291219e-19	1.098788186	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9768503068	0.02	1.098788186	-2.51735750083	14.9770962898	15.0	1.36869347617
7.1	5.91661925324e-19	9.58898710519	2.33222924112e-23	0.0	1.21439155779	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.20768997247	3.59254623588e-17	1.21186394162	1.41611975062e-21	1.21439155779	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9765722301	0.02	1.21439155779	-2.51720246634	14.9768503068	15.0	1.36868068454
7.2	-6.57746625218e-21	9.46148888082	-2.59272372773e-25	0.0	1.34215751053	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207675511902	-4.4139978653e-19	1.33932639924	-1.73992181194e-23	1.34215751053	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9762570291	0.02	1.34215751053	-2.51702720425	14.9765722301	15.0	1.36866622398
7.3	6.83994807397e-23	9.3205808606	2.69618953378e-27	0.0	1.48336564994	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207659120793	5.07307201017e-21	1.48018947563	1.99971747007e-25	1.48336564994	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9758986609	0.02	1.48336564994	-2.51682854401	14.9762570291	15.0	1.36864983287
7.4	-6.27264829388e-25	9.16485332013	-2.47256974705e-29	0.0	1.63943020115	0.0	0.0	0.0	0.0	0.0	1.16099071207	0.0	0.207640484903	-5.14178452709e-23	1.63586034512	-2.02680275888e-27	1.63943020115	0.015	15.0	-1000.0	0.0	1000.0	15.0	14.9754898044	0.02	1.63943020115	-2.51660267702	14.9758986609	15.0	1.36863119698
