pattern	sbml_type	annotation_type	value	qualifier	collection	name
GALK_k_gal	parameter	RDF	14785	BQB_IS	sabiork.kineticrecord	
GALK_k_gal	parameter	RDF	12694189	BQB_IS_DESCRIBED_BY	pubmed	Timson2003
GALK_k_gal	parameter	RDF	45367	BQB_IS	sabiork.kineticrecord	
GALK_k_gal	parameter	RDF	15024738	BQB_IS_DESCRIBED_BY	pubmed	Sangiuolo2004
						
^\w+__IMP\w{0,1}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__IMP\w{0,1}$	reaction	RDF	3.1.3.25	BQB_IS	ec-code	
^\w+__IMP\w{0,1}$	reaction	RDF	P29218	BQB_IS	uniprot	
						
^\w+__GALT\w{0,2}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__GALT\w{0,2}$	reaction	RDF	2.7.7.12	BQB_IS	ec-code	
^\w+__GALT\w{0,2}$	reaction	RDF	P07902	BQB_IS	uniprot	
^\w+__GALT\w{0,2}$	reaction	RDF	13992	BQB_IS	rhea	
^\w+__GALT\w{0,2}$	reaction	RDF	R00955	BQB_IS	kegg.reaction	
^\w+__GALT\w{0,2}$	reaction	RDF	230400	BQB_HAS_PROPERTY	omim	
						
^\w+__GALE$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__GALE$	reaction	RDF	5.1.3.2	BQB_IS	ec-code	
^\w+__GALE$	reaction	RDF	Q14376	BQB_IS	uniprot	
^\w+__GALE$	reaction	RDF	22171	BQB_IS	rhea	
^\w+__GALE$	reaction	RDF	R00291	BQB_IS	kegg.reaction	
^\w+__GALE$	reaction	RDF	230350	BQB_HAS_PROPERTY	omim	
GALE_k_udpgal	parameter	RDF	19823	BQB_IS	sabiork.kineticrecord	
GALE_k_udpgal	parameter	RDF	46260	BQB_IS	sabiork.kineticrecord	
GALE_kcat	parameter	RDF	16222	BQB_IS	sabiork.kineticrecord	
GALE_k_udpgal	parameter	RDF	46263	BQB_IS	sabiork.kineticrecord	
						
^\w+__UGP\w{0,1}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__UGP\w{0,1}$	reaction	RDF	2.7.7.9	BQB_IS	ec-code	
^\w+__UGP\w{0,1}$	reaction	RDF	19892	BQB_IS	rhea	
^\w+__UGP\w{0,1}$	reaction	RDF	R00289	BQB_IS	kegg.reaction	
^\w+__UGP\w{0,1}$	reaction	RDF	Q16851	BQB_IS	uniprot	
						
^\w+__UGALP\w{0,1}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__UGALP\w{0,1}$	reaction	RDF	2.7.7.10	BQB_IS	ec-code	
^\w+__UGALP\w{0,1}$	reaction	RDF	14212	BQB_IS	rhea	
^\w+__UGALP\w{0,1}$	reaction	RDF	R00502	BQB_IS	kegg.reaction	
^\w+__UGALP\w{0,1}$	reaction	RDF	Q16851	BQB_IS	uniprot	
						
^\w+__ALDR\w{0,1}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__ALDR\w{0,1}$	reaction	RDF	1.1.1.21	BQB_IS	ec-code	
^\w+__ALDR\w{0,1}$	reaction	RDF	37967	BQB_IS_VERSION_OF	rhea	
^\w+__ALDR\w{0,1}$	reaction	RDF	R01095	BQB_IS_VERSION_OF	kegg.reaction	
^\w+__ALDR\w{0,1}$	reaction	RDF	P15121	BQB_IS_VERSION_OF	uniprot	
ALDR_k_gal	parameter	RDF	22893	BQB_IS	sabiork.kineticrecord	
ALDR_kcat	parameter	RDF	22893	BQB_IS	sabiork.kineticrecord	
ALDR_k_gal	parameter	RDF	15695	BQB_IS	sabiork.kineticrecord	
						
^\w+__PGM1\w{0,1}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__PGM1\w{0,1}$	reaction	RDF	5.4.2.2	BQB_IS	ec-code	
^\w+__PGM1\w{0,1}$	reaction	RDF	23539	BQB_IS	rhea	
^\w+__PGM1\w{0,1}$	reaction	RDF	R00959	BQB_IS	kegg.reaction	
^\w+__PGM1\w{0,1}$	reaction	RDF	P36871	BQB_IS	uniprot	
^\w+__PGM1\w{0,1}$	reaction	RDF	612934	BQB_HAS_PROPERTY	omim	
						
^\w+__PPASE$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__PPASE$	reaction	RDF	3.6.1.1	BQB_IS	ec-code	
^\w+__PPASE$	reaction	RDF	24579	BQB_IS	rhea	
^\w+__PPASE$	reaction	RDF	R00004	BQB_IS	kegg.reaction	
^\w+__PPASE$	reaction	RDF	Q15181	BQB_IS	uniprot	
						
^\w+__NDKU$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__NDKU$	reaction	RDF	2.7.4.6	BQB_IS	ec-code	
^\w+__NDKU$	reaction	RDF	25101	BQB_IS	rhea	
^\w+__NDKU$	reaction	RDF	R00156	BQB_IS	kegg.reaction	
						
^\w+__NADPR$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__NADPR$	reaction	RDF	1.1.1.49	BQB_IS	ec-code	
^\w+__NADPR$	reaction	RDF	15844	BQB_IS	rhea	
^\w+__NADPR$	reaction	RDF	R00835	BQB_IS	kegg.reaction	
^\w+__NADPR$	reaction	RDF	P11413	BQB_IS	uniprot	
						
^\w+__ATPS$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
^\w+__ATPS$	reaction	RDF	R00086	BQB_IS	kegg.reaction	
^\w+__ATPS$	reaction	RDF	13068	BQB_IS	rhea	
#				BQB_IS_VERSION_OF		
						
^\w+__GLY\w{0,1}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
#				BQB_IS_VERSION_OF		
						
^\w+__GTFGAL\w{0,1}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
						
^\w+__GTFGLC\w{0,1}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
						
# species						
^\w+__glc$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__glc$	species	RDF	CHEBI:4167	BQB_IS	chebi	D-glucopyranose
^\w+__glc$	species	RDF	C00031	BQB_IS	kegg.compound	D-Glucose
^\w+__glc$	species	Formula	C6H12O6			
^\w+__glc$	species	Charge	0			
						
^\w+__gal\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__gal\w{0,1}$	species	RDF	CHEBI:28061	BQB_IS	chebi	alpha-D-galactose
^\w+__gal\w{0,1}$	species	RDF	C00124	BQB_IS	kegg.compound	D-Galactose
^\w+__gal\w{0,1}$	species	Formula	C6H12O6			
^\w+__gal\w{0,1}$	species	Charge	0			
						
^\w+__glc1p\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__glc1p\w{0,1}$	species	RDF	CHEBI:58601	BQB_IS	chebi	alpha-D-glucose 1-phosphate
^\w+__glc1p\w{0,1}$	species	RDF	C00103	BQB_IS	kegg.compound	D-Glucose 1-phosphate
^\w+__glc1p\w{0,1}$	species	Formula	C6H11O9P			
^\w+__glc1p\w{0,1}$	species	Charge	-2			
						
^\w+__glc6p\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__glc6p\w{0,1}$	species	RDF	CHEBI:58225	BQB_IS	chebi	alpha-D-glucose 6-phosphate(2-)
^\w+__glc6p\w{0,1}$	species	RDF	C00668	BQB_IS_VERSION_OF	kegg.compound	alpha-D-Glucose 6-phosphate
^\w+__glc6p\w{0,1}$	species	Formula	C6H11O9P			
^\w+__glc6p\w{0,1}$	species	Charge	-2			
						
^\w+__gal1p\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__gal1p\w{0,1}$	species	RDF	CHEBI:58336	BQB_IS	chebi	alpha-D-galactose 1-phosphate(2-)
^\w+__gal1p\w{0,1}$	species	RDF	C00446	BQB_IS_VERSION_OF	kegg.compound	alpha-D-Galactose 1-phosphate
^\w+__gal1p\w{0,1}$	species	Formula	C6H11O9P			
^\w+__gal1p\w{0,1}$	species	Charge	-2			
						
^\w+__udpglc\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__udpglc\w{0,1}$	species	RDF	CHEBI:58885	BQB_IS	chebi	UDP-alpha-D-glucose(2-)
^\w+__udpglc\w{0,1}$	species	RDF	C00029	BQB_IS_VERSION_OF	kegg.compound	UDP-glucose
^\w+__udpglc\w{0,1}$	species	Formula	C15H22N2O17P2			
^\w+__udpglc\w{0,1}$	species	Charge	-2			
						
^\w+__udpgal\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__udpgal\w{0,1}$	species	RDF	CHEBI:66914	BQB_IS	chebi	UDP-alpha-D-galactose(2-)
^\w+__udpgal\w{0,1}$	species	RDF	C00052	BQB_IS_VERSION_OF	kegg.compound	UDP-alpha-D-galactose
^\w+__udpgal\w{0,1}$	species	Formula	C15H22N2O17P2			
^\w+__udpgal\w{0,1}$	species	Charge	-2			
						
^\w+__galtol\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__galtol\w{0,1}$	species	RDF	CHEBI:16813	BQB_IS	chebi	galactitol
^\w+__galtol\w{0,1}$	species	RDF	C01697	BQB_IS	kegg.compound	Galactitol
^\w+__galtol\w{0,1}$	species	Formula	C6H14O6			
^\w+__galtol\w{0,1}$	species	Charge	0			
						
^\w+__atp$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__atp$	species	RDF	CHEBI:30616	BQB_IS	chebi	ATP(4-)
^\w+__atp$	species	RDF	C00002	BQB_IS_VERSION_OF	kegg.compound	ATP
^\w+__atp$	species	Formula	C10H12N5O13P3			
^\w+__atp$	species	Charge	-4			
						
^\w+__adp$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__adp$	species	RDF	CHEBI:456216	BQB_IS	chebi	ADP(3-)
^\w+__adp$	species	RDF	C00008	BQB_IS_VERSION_OF	kegg.compound	ADP
^\w+__adp$	species	Formula	C10H12N5O10P2			
^\w+__adp$	species	Charge	-3			
						
^\w+__utp$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__utp$	species	RDF	CHEBI:46398	BQB_IS	chebi	UTP(4-)
^\w+__utp$	species	RDF	C00075	BQB_IS_VERSION_OF	kegg.compound	UTP
^\w+__utp$	species	Formula	C9H11N2O15P3			
^\w+__utp$	species	Charge	-4			
						
^\w+__udp$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__udp$	species	RDF	CHEBI:58223	BQB_IS	chebi	UDP(3-)
^\w+__udp$	species	RDF	C00015	BQB_IS_VERSION_OF	kegg.compound	UDP
^\w+__udp$	species	Formula	C9H11N2O12P2			
^\w+__udp$	species	Charge	-3			
						
^\w+__phos$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__phos$	species	RDF	CHEBI:43474	BQB_IS	chebi	hydrogenphosphate
^\w+__phos$	species	RDF	C00009	BQB_IS_VERSION_OF	kegg.compound	Phosphate
^\w+__phos$	species	Formula	HO4P			
^\w+__phos$	species	Charge	-2			
						
^\w+__ppi$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__ppi$	species	RDF	CHEBI:33019	BQB_IS	chebi	diphosphate(3-)
^\w+__ppi$	species	RDF	C00013	BQB_IS_VERSION_OF	kegg.compound	Diphosphate
^\w+__ppi$	species	Formula	HO7P2			
^\w+__ppi$	species	Charge	-3			
						
^\w+__nadp$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__nadp$	species	RDF	CHEBI:58349	BQB_IS	chebi	NADP(3-)
^\w+__nadp$	species	RDF	C00006	BQB_IS_VERSION_OF	kegg.compound	NADP+
^\w+__nadp$	species	Formula	C21H25N7O17P3			
^\w+__nadp$	species	Charge	-3			
						
^\w+__nadph$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__nadph$	species	RDF	CHEBI:57783	BQB_IS	chebi	NADPH(4-)
^\w+__nadph$	species	RDF	C00005	BQB_IS_VERSION_OF	kegg.compound	NADPH
^\w+__nadph$	species	Formula	C21H26N7O17P3			
^\w+__nadph$	species	Charge	-4			
						
^\w+__acpt$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__acpt$	species	Formula	H2R			
^\w+__acpt$	species	Charge	0			
						
^\w+__acptglc\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__acptglc\w{0,1}$	species	Formula	C6H1206R			
^\w+__acptglc\w{0,1}$	species	Charge	0			
						
^\w+__acptgal\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__acptgal\w{0,1}$	species	Formula	C6H1206R			
^\w+__acptgal\w{0,1}$	species	Charge	0			
						
^\w+__suc$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__suc$	species	RDF	CHEBI:17992	BQB_IS	chebi	sucrose
^\w+__suc$	species	RDF	C00089	BQB_IS	kegg.compound	Sucrose
^\w+__suc$	species	Formula	C12H22O11			
^\w+__suc$	species	Charge	0			
						
^\w+__h2o\w{0,1}$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__h2o\w{0,1}$	species	RDF	CHEBI:15377	BQB_IS	chebi	water
^\w+__h2o\w{0,1}$	species	RDF	C00001	BQB_IS	kegg.compound	H2O
^\w+__h2o\w{0,1}$	species	Formula	H2O			
^\w+__h2o\w{0,1}$	species	Charge	0			
						
^\w+__hydron$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__hydron$	species	RDF	CHEBI:15378	BQB_IS	chebi	hydron
^\w+__hydron$	species	RDF	C00080	BQB_IS	kegg.compound	H+
^\w+__hydron$	species	Formula	H			
^\w+__hydron$	species	Charge	+1			
						
^\w+__co2$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__co2$	species	RDF	CHEBI:16526	BQB_IS	chebi	carbon dioxide
^\w+__co2$	species	RDF	C00011	BQB_IS	kegg.compound	CO2
^\w+__co2$	species	Formula	CO2			
^\w+__co2$	species	Charge	0			
						
^\w+__o2$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__o2$	species	RDF	CHEBI:15379	BQB_IS	chebi	dioxygen
^\w+__o2$	species	RDF	C00007	BQB_IS	kegg.compound	O2
^\w+__o2$	species	Formula	O2			
^\w+__o2$	species	Charge	0			
						
^\w+__h2$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w+__h2$	species	RDF	CHEBI:18276	BQB_IS	chebi	dihydrogen
^\w+__h2$	species	RDF	C00282	BQB_IS	kegg.compound	Hydrogen
^\w+__h2$	species	Formula	H2			
^\w+__h2$	species	Charge	0			
						
^\w+__rbcM$	species	RDF	SBO:0000406	BQB_IS	biomodels.sbo	observable
^\w+__rbcM$	species	RDF	BTO:0000424	BQB_IS	bto	erythrocyte
^\w+__rbcM$	species	RDF	FMA:62845	BQB_IS	fma	erythrocyte
^\w+__rbcM$	species	RDF	GO:0005623	BQB_IS	go	cell
^\w+__rbcM$	species	RDF	FMA:68646	BQB_IS	fma	cell
						
c__alb	species	RDF	SBO:0000252	BQB_IS	biomodels.sbo	polypeptide chain
c__alb	species	RDF	P02768	BQB_IS	uniprot	serum albumin
						
# rules						
^\w+__nadp_bal$	rule	RDF	SBO:0000196	BQB_IS	biomodels.sbo	concentration of an entity pool
^\w+__adp_bal$	rule	RDF	SBO:0000196	BQB_IS	biomodels.sbo	concentration of an entity pool
^\w+__udp_bal$	rule	RDF	SBO:0000196	BQB_IS	biomodels.sbo	concentration of an entity pool
^\w+__phos_bal$	rule	RDF	SBO:0000196	BQB_IS	biomodels.sbo	concentration of an entity pool

